model,device,batch_size,torch_num_threads,torch_interop_threads,num_workers,warmup_batches,measured_batches,mean_batch_time_seconds,windows_per_second,total_benchmark_seconds,initial_state_fingerprint,measured_batch_order_fingerprint,process_cpu_percent_before,process_cpu_percent_after,process_memory_rss_bytes_before,process_memory_rss_bytes_after,peak_allocated_cuda_memory_bytes
gru,cpu,256,1,1,0,3,20,0.025402684999926352,10073.297007818212,0.5082744999999704,3fe7e24b8baa0b6914dc3f563a0f82124f70afcca4b61fcc43ac8ba493fbe746,0bd829e96b312d9bd81efba61c81164484ec33a5754ff0236ae3e64903cc19a6,0.0,0.0,457957376,458358784,
gru,cpu,256,1,1,2,3,20,0.012778224999965459,20018.313629068616,0.25576580000051763,3fe7e24b8baa0b6914dc3f563a0f82124f70afcca4b61fcc43ac8ba493fbe746,0bd829e96b312d9bd81efba61c81164484ec33a5754ff0236ae3e64903cc19a6,0.0,0.0,463597568,463949824,
gru,cpu,256,2,1,0,3,20,0.035368239999934305,7234.901276801468,0.70768070000031,3fe7e24b8baa0b6914dc3f563a0f82124f70afcca4b61fcc43ac8ba493fbe746,0bd829e96b312d9bd81efba61c81164484ec33a5754ff0236ae3e64903cc19a6,0.0,0.0,464224256,464850944,
gru,cpu,256,2,1,2,3,20,0.01935173999977451,13216.122843847497,0.38740560000042024,3fe7e24b8baa0b6914dc3f563a0f82124f70afcca4b61fcc43ac8ba493fbe746,0bd829e96b312d9bd81efba61c81164484ec33a5754ff0236ae3e64903cc19a6,0.0,0.0,466411520,466583552,
gru,cpu,256,4,1,0,3,20,0.04566454499999963,5603.575694182168,0.9137023000002955,3fe7e24b8baa0b6914dc3f563a0f82124f70afcca4b61fcc43ac8ba493fbe746,0bd829e96b312d9bd81efba61c81164484ec33a5754ff0236ae3e64903cc19a6,0.0,0.0,467390464,467750912,
gru,cpu,256,4,1,2,3,20,0.011257290000048669,22718.942717187856,0.22536260000015318,3fe7e24b8baa0b6914dc3f563a0f82124f70afcca4b61fcc43ac8ba493fbe746,0bd829e96b312d9bd81efba61c81164484ec33a5754ff0236ae3e64903cc19a6,0.0,0.0,468213760,468422656,
gru,cpu,256,8,1,0,3,20,0.033851739999727216,7559.354590575795,0.6773064999997587,3fe7e24b8baa0b6914dc3f563a0f82124f70afcca4b61fcc43ac8ba493fbe746,0bd829e96b312d9bd81efba61c81164484ec33a5754ff0236ae3e64903cc19a6,0.0,0.0,468246528,468545536,
gru,cpu,256,8,1,2,3,20,0.010889125000130662,23490.408618427664,0.2179612999998426,3fe7e24b8baa0b6914dc3f563a0f82124f70afcca4b61fcc43ac8ba493fbe746,0bd829e96b312d9bd81efba61c81164484ec33a5754ff0236ae3e64903cc19a6,0.0,0.0,469356544,469524480,
attention,cpu,256,1,1,0,3,20,0.06636109499995654,3856.79189338645,1.3275281999995059,651415e4fead3e7362b2999d7a5cfee188d41ec180a081a557c8a64cad94fe5c,0bd829e96b312d9bd81efba61c81164484ec33a5754ff0236ae3e64903cc19a6,0.0,0.0,483840000,490663936,
attention,cpu,256,1,1,2,3,20,0.04277532500000234,5983.014548891269,0.8557559000000765,651415e4fead3e7362b2999d7a5cfee188d41ec180a081a557c8a64cad94fe5c,0bd829e96b312d9bd81efba61c81164484ec33a5754ff0236ae3e64903cc19a6,0.0,0.0,466989056,486490112,
attention,cpu,256,2,1,0,3,20,0.05732012999988001,4464.918732374911,1.1467173999999432,651415e4fead3e7362b2999d7a5cfee188d41ec180a081a557c8a64cad94fe5c,0bd829e96b312d9bd81efba61c81164484ec33a5754ff0236ae3e64903cc19a6,0.0,0.0,483753984,487088128,
attention,cpu,256,2,1,2,3,20,0.032903829999986554,7776.4430579786795,0.6583987000003617,651415e4fead3e7362b2999d7a5cfee188d41ec180a081a557c8a64cad94fe5c,0bd829e96b312d9bd81efba61c81164484ec33a5754ff0236ae3e64903cc19a6,0.0,0.0,486707200,487202816,
attention,cpu,256,4,1,0,3,20,0.05964458499997818,4289.533095212278,1.1936031000004732,651415e4fead3e7362b2999d7a5cfee188d41ec180a081a557c8a64cad94fe5c,0bd829e96b312d9bd81efba61c81164484ec33a5754ff0236ae3e64903cc19a6,0.0,0.0,487284736,487153664,
attention,cpu,256,4,1,2,3,20,0.041803855000034675,6120.413395675942,0.8365447999995013,651415e4fead3e7362b2999d7a5cfee188d41ec180a081a557c8a64cad94fe5c,0bd829e96b312d9bd81efba61c81164484ec33a5754ff0236ae3e64903cc19a6,0.0,0.0,487227392,487424000,
attention,cpu,256,8,1,0,3,20,0.09491787499987367,2696.323415568392,1.898881999999503,651415e4fead3e7362b2999d7a5cfee188d41ec180a081a557c8a64cad94fe5c,0bd829e96b312d9bd81efba61c81164484ec33a5754ff0236ae3e64903cc19a6,0.0,0.0,463040512,491884544,
attention,cpu,256,8,1,2,3,20,0.033151335000002294,7718.665497006731,0.6633271000000605,651415e4fead3e7362b2999d7a5cfee188d41ec180a081a557c8a64cad94fe5c,0bd829e96b312d9bd81efba61c81164484ec33a5754ff0236ae3e64903cc19a6,0.0,0.0,491933696,492101632,
